EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-30,2004-04-26,87.0,79.0,124,113,0,237,474,27,-8474,-0.0974,87.0,0.0,78.0,-0.1034,0.20299576198887737
2004-05-07,2004-05-20,74.0,65.0,105,93,0,195,393,13,-9393,-0.1269,74.0,0.0,65.5,-0.1149,0.22312396219317931
2005-07-12,2005-08-03,59.5,61.3,85,87,0,184,356,22,1444,0.0243,64.2,0.079,59.0,-0.0084,0.18374246149311224
2005-09-30,2005-10-11,54.0,52.5,77,75,0,158,310,11,-1810,-0.0335,54.0,0.0,51.6,-0.0444,0.4115923879829597
2006-03-27,2006-04-28,46.9,50.0,67,71,0,150,288,32,2812,0.06,50.9,0.0853,46.9,0.0,0.18371614722725638
2006-05-15,2006-05-17,48.0,47.3,68,67,0,142,277,2,-977,-0.0204,48.0,0.0,47.15,-0.0177,0.11610569013967043
2007-09-27,2007-10-09,48.9,50.3,70,72,0,151,293,12,1107,0.0226,50.6,0.0348,48.6,-0.0061,0.19976748626105967
2008-07-21,2008-07-30,39.6,43.0,56,61,0,129,246,9,3154,0.0796,43.0,0.0859,39.6,0.0,0.41053808609501097
2008-11-28,2008-12-15,22.25,23.7,32,34,0,71,137,17,1313,0.059,24.8,0.1146,22.25,0.0,0.3965583974609683
2010-01-12,2010-01-27,44.3,44.0,63,63,0,132,258,15,-558,-0.0126,48.55,0.0959,44.3,0.0,0.1527830327767603
2010-02-10,2010-05-26,44.5,44.6,63,64,0,134,261,105,-161,-0.0036,47.2,0.0607,44.4,-0.0022,0.23801774242922802
2011-11-30,2012-01-16,51.9,53.2,74,76,0,160,310,47,990,0.0191,54.3,0.0462,51.9,0.0,0.5169970881613584
2012-05-31,2012-07-13,70.1,70.2,100,100,0,211,411,43,-311,-0.0044,71.4,0.0185,70.1,0.0,0.14051759200332592
2012-07-23,2012-07-31,69.1,73.0,98,104,0,219,421,8,3479,0.0503,73.5,0.0637,69.1,0.0,0.13939840079253218
2014-10-31,2015-03-30,137.5,126.0,196,180,0,378,754,150,-12254,-0.0891,146.5,0.0655,135.0,-0.0182,0.4577524479620474
2016-06-21,2016-06-27,42.1,40.5,60,58,0,122,240,6,-1840,-0.0437,42.1,0.0,40.2,-0.0451,0.13617458088319245
2017-08-18,2017-09-20,26.6,29.2,38,42,0,88,168,33,2432,0.0914,29.9,0.1241,26.6,0.0,0.2098385824490423
2017-12-18,2017-12-27,27.3,26.7,39,38,0,80,157,9,-757,-0.0277,27.45,0.0055,26.7,-0.022,0.1337558850816376
2019-11-20,2019-11-22,12.55,12.4,20,20,0,37,77,2,-227,-0.0181,12.55,0.0,12.35,-0.0159,0.1405581461322425
2020-01-30,2020-02-03,12.3,11.2,20,20,0,34,74,4,-1174,-0.0954,12.3,0.0,11.3,-0.0813,0.13361674723772854
2020-02-18,2020-03-13,13.5,12.5,20,20,0,38,78,24,-1078,-0.0799,14.5,0.0741,13.15,-0.0259,0.3173866978158917
2020-06-03,2020-06-05,13.85,13.7,20,20,0,41,81,2,-231,-0.0167,14.0,0.0108,13.6,-0.0181,0.27224831820801
2021-08-26,2021-09-03,23.1,22.9,33,33,0,69,135,8,-335,-0.0145,23.8,0.0303,22.8,-0.013,0.22131794421641793
2022-01-19,2022-01-25,23.7,22.7,34,32,0,68,134,6,-1134,-0.0478,23.7,0.0,22.15,-0.0654,0.2226235229802418
