EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-04-30,2004-05-04,26.7,25.1,38,36,0,75,149,4,-1749,-0.0655,26.7,0.0,24.5,-0.0824,0.17471677813764686
2005-10-14,2005-10-18,31.1,28.5,44,41,0,86,171,4,-2771,-0.0891,31.1,0.0,28.5,-0.0836,0.19807525100546175
2009-11-04,2009-11-23,38.9,41.0,55,58,0,123,236,19,1864,0.0479,41.8,0.0746,38.9,0.0,0.10819899954471213
2010-05-12,2010-05-21,40.5,38.0,58,54,0,114,226,9,-2726,-0.0673,40.5,0.0,38.95,-0.0383,0.08226216561696753
2010-05-31,2010-06-10,39.15,37.5,56,53,0,112,221,10,-1871,-0.0478,39.15,0.0,37.5,-0.0421,0.10169619836648858
2014-10-02,2014-10-14,26.55,25.65,38,37,0,77,152,12,-1052,-0.0396,26.55,0.0,25.8,-0.0282,0.09202430799969608
2015-08-28,2015-09-16,18.9,19.1,27,27,0,57,111,19,89,0.0047,19.25,0.0185,18.9,0.0,0.46440956591693605
2018-07-05,2018-07-16,15.65,15.15,22,22,0,45,89,11,-589,-0.0376,15.65,0.0,14.95,-0.0447,0.16498603373177922
2019-01-02,2019-01-15,16.05,15.5,23,22,0,46,91,13,-641,-0.0399,16.05,0.0,15.5,-0.0343,0.08357591566845457
2019-05-31,2019-07-15,15.65,16.8,22,24,0,50,96,45,1054,0.0673,16.85,0.0767,15.65,0.0,0.19835657422587905
2020-06-03,2020-06-15,14.25,14.5,20,21,0,44,85,12,165,0.0116,14.4,0.0105,14.0,-0.0175,0.230793977741788
2021-08-23,2021-08-30,38.15,41.5,54,59,0,124,237,7,3113,0.0816,42.45,0.1127,38.15,0.0,0.2606769982754984
2022-02-08,2022-02-25,25.5,28.1,36,40,0,84,160,17,2440,0.0957,28.65,0.1235,25.5,0.0,0.27001446816368135
2022-04-15,2022-04-27,27.25,27.55,39,39,0,83,161,12,139,0.0051,31.2,0.145,27.25,0.0,0.12965812669365073
