EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-14,2003-04-15,7.3,7.3,20,20,0,22,62,32,-62,-0.0085,7.4,0.0137,7.3,0.0,0.2127551048090448
2003-11-26,2003-12-19,7.25,7.35,20,20,0,22,62,23,38,0.0052,7.4,0.0207,7.25,0.0,0.0862405729017719
2004-10-04,2004-10-19,11.45,10.7,20,20,0,32,72,15,-822,-0.0718,11.45,0.0,10.6,-0.0742,0.1324269600124066
2005-01-18,2005-01-26,10.8,10.3,20,20,0,31,71,8,-571,-0.0529,10.8,0.0,10.2,-0.0556,0.08693848160377082
2006-06-19,2006-07-04,8.05,8.05,20,20,0,24,64,15,-64,-0.008,8.25,0.0248,8.02,-0.0037,0.3300380258424471
2007-05-07,2007-05-21,8.95,8.52,20,20,0,26,66,14,-496,-0.0554,8.95,0.0,8.45,-0.0559,0.11384666674555599
2008-09-10,2008-09-17,9.31,8.8,20,20,0,26,66,7,-576,-0.0619,9.31,0.0,9.09,-0.0236,0.4430993846390612
2009-02-03,2009-02-23,6.4,6.27,20,20,0,19,59,20,-189,-0.0295,6.63,0.0359,6.4,0.0,0.19450125222422243
2009-05-05,2009-08-27,9.36,8.72,20,20,0,26,66,114,-706,-0.0754,9.36,0.0,8.77,-0.063,0.21560893096792766
2009-11-04,2009-11-23,10.45,11.1,20,20,0,33,73,19,577,0.0552,11.4,0.0909,10.45,0.0,0.18463388714082862
2010-05-14,2010-05-24,9.8,9.09,20,20,0,27,67,10,-777,-0.0793,9.8,0.0,9.02,-0.0796,0.140342587256852
2010-05-31,2010-06-08,8.93,8.55,20,20,0,26,66,8,-446,-0.0499,8.93,0.0,8.51,-0.047,0.20183203582528808
2011-03-22,2011-04-20,9.0,9.18,20,20,0,28,68,29,112,0.0124,9.1,0.0111,9.0,0.0,0.20500625490447222
2011-08-16,2011-08-22,8.2,7.4,20,20,0,22,62,6,-862,-0.1051,8.2,0.0,7.41,-0.0963,0.26724464459358965
2012-04-16,2012-04-18,7.05,6.85,20,20,0,21,61,2,-261,-0.037,7.05,0.0,6.65,-0.0567,0.2015126240673959
2014-08-14,2014-09-15,8.6,8.37,20,20,0,25,65,32,-295,-0.0343,8.6,0.0,8.39,-0.0244,0.11140667994456677
2015-06-12,2015-06-16,7.36,7.21,20,20,0,22,62,4,-212,-0.0288,7.36,0.0,7.1,-0.0353,0.12644415520229835
2015-08-27,2015-09-07,6.0,6.08,20,20,0,18,58,11,22,0.0037,6.23,0.0383,6.0,0.0,0.1909791350506831
2018-02-22,2018-03-12,9.03,8.81,20,20,0,26,66,18,-286,-0.0317,9.03,0.0,8.66,-0.041,0.1663718383947348
2020-03-25,2020-04-21,6.37,6.65,20,20,0,20,60,27,220,0.0345,6.74,0.0581,6.37,0.0,0.25618733265387617
2021-05-20,2021-06-10,16.2,16.25,23,23,0,49,95,21,-45,-0.0028,16.4,0.0123,15.7,-0.0309,0.3099154822801711
2022-03-11,2022-04-26,13.6,14.0,20,20,0,42,82,46,318,0.0234,14.15,0.0404,13.6,0.0,0.11420723457786508
2022-05-03,2022-05-10,13.8,13.1,20,20,0,39,79,7,-779,-0.0564,13.8,0.0,13.25,-0.0399,0.13396252886154092
