EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2013-01-04,2013-01-11,37.9,37.7,54,54,0,113,221,7,-421,-0.0111,38.2,0.0079,37.4,-0.0132,0.1833835934848198
2013-05-29,2013-06-26,35.7,34.5,51,49,0,104,204,28,-1404,-0.0393,35.7,0.0,34.4,-0.0364,0.1370101120498215
2014-07-30,2014-08-15,31.0,30.0,44,43,0,90,177,16,-1177,-0.038,31.0,0.0,29.9,-0.0355,0.08303497212584632
2015-04-08,2015-05-12,22.3,22.0,32,31,0,66,129,34,-429,-0.0192,23.0,0.0314,22.15,-0.0067,0.08977010859824675
2015-06-12,2015-06-23,15.5,17.35,22,25,0,52,99,11,1751,0.113,17.75,0.1452,15.5,0.0,0.44769248017176944
2015-08-31,2015-10-19,15.2,16.55,22,24,0,50,96,49,1254,0.0825,16.6,0.0921,15.2,0.0,0.4402805870332429
2016-04-07,2016-04-11,15.15,16.5,22,24,0,50,96,4,1254,0.0828,15.5,0.0231,15.05,-0.0066,0.16900322050571126
2017-09-29,2017-10-26,44.15,48.5,63,69,0,146,278,27,4072,0.0922,51.2,0.1597,44.15,0.0,0.3188604681109275
2017-12-12,2018-02-07,38.5,42.5,55,61,0,128,244,57,3756,0.0976,43.6,0.1325,38.5,0.0,0.28082041699022886
2018-10-18,2018-10-29,30.9,28.8,44,41,0,86,171,11,-2271,-0.0735,31.3,0.0129,28.4,-0.0809,0.5719259483928307
2019-05-06,2019-05-10,35.6,32.75,51,47,0,98,196,4,-3046,-0.0856,35.6,0.0,32.8,-0.0787,0.18545504251772948
2019-05-16,2019-06-19,32.65,31.95,47,46,0,96,189,34,-889,-0.0272,32.65,0.0,31.3,-0.0413,0.28218496602628873
2019-10-24,2019-11-11,28.55,27.8,41,40,0,83,164,18,-914,-0.032,28.55,0.0,27.95,-0.021,0.1334790709268101
2020-02-06,2020-02-21,23.65,24.9,34,35,0,75,144,15,1106,0.0468,25.3,0.0698,23.65,0.0,0.3063863164479881
2020-03-25,2020-04-22,14.9,16.55,21,24,0,50,95,28,1555,0.1044,18.9,0.2685,14.9,0.0,1.4086870074830684
2021-05-24,2021-06-03,69.7,82.7,99,118,0,248,465,10,12535,0.1798,87.1,0.2496,69.7,0.0,0.5057360396310888
2021-10-08,2021-11-01,60.5,68.5,86,98,0,206,390,24,7610,0.1258,70.3,0.162,60.5,0.0,0.23451240723130828
