EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-14,2004-08-19,40.0,39.5,57,56,0,119,232,524,-732,-0.0183,40.0,0.0,38.0,-0.05,0.09978759208775778
2004-10-06,2004-10-19,38.8,37.3,55,53,0,112,220,13,-1720,-0.0443,38.8,0.0,37.0,-0.0464,0.13466354701224015
2004-11-04,2004-12-06,34.5,32.6,49,46,0,98,193,32,-2093,-0.0607,34.5,0.0,32.5,-0.058,0.23815200744218834
2006-06-14,2006-06-22,32.7,33.4,47,48,0,100,195,8,505,0.0154,33.0,0.0092,32.0,-0.0214,0.16971516140129728
2008-01-28,2008-03-04,28.5,29.7,41,42,0,89,172,36,1028,0.0361,29.8,0.0456,28.5,0.0,0.18677714315193383
2008-07-04,2008-07-17,25.0,23.2,36,33,0,70,139,13,-1939,-0.0776,25.0,0.0,23.0,-0.08,0.2985596548117224
2008-10-31,2008-11-10,11.9,11.5,20,20,0,34,74,10,-474,-0.0398,11.9,0.0,10.7,-0.1008,0.34933660231121433
2010-02-10,2010-03-05,23.0,23.65,33,34,0,71,138,23,512,0.0223,23.7,0.0304,23.0,0.0,0.18363445342838491
2011-03-22,2011-07-12,21.4,20.0,30,28,0,60,118,112,-1518,-0.0709,21.4,0.0,20.05,-0.0631,0.18242740945715807
2011-08-15,2011-09-27,17.6,16.7,25,24,0,50,99,43,-999,-0.0568,17.6,0.0,16.5,-0.0625,0.19407824229626414
