EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-09-16,2003-11-07,24.4,24.8,35,35,0,74,144,52,256,0.0105,25.6,0.0492,24.4,0.0,0.39769967047286925
2003-11-17,2003-11-19,24.0,23.4,34,33,0,70,137,2,-737,-0.0307,24.0,0.0,23.4,-0.025,0.10092214266944088
2004-08-23,2004-11-01,21.9,21.6,31,31,0,65,127,70,-427,-0.0195,22.0,0.0046,21.3,-0.0274,0.14302158562178469
2008-09-23,2008-09-25,10.65,11.0,20,20,0,33,73,2,277,0.026,11.1,0.0423,10.65,0.0,0.21497383845099338
2008-10-31,2008-11-21,9.4,8.1,20,20,0,24,64,21,-1364,-0.1451,9.4,0.0,8.26,-0.1213,0.369402862510831
2010-05-14,2010-05-24,12.05,11.35,20,20,0,34,74,10,-774,-0.0642,12.05,0.0,11.0,-0.0871,0.16880497748047385
2012-05-29,2012-06-18,9.13,9.22,20,20,0,28,68,20,22,0.0024,9.18,0.0055,8.7,-0.0471,0.18232721068872082
2012-10-31,2013-04-08,8.17,8.35,20,20,0,25,65,159,115,0.0141,8.63,0.0563,8.17,0.0,0.15213232179492597
2015-08-31,2015-11-24,7.38,7.4,20,20,0,22,62,85,-42,-0.0057,7.48,0.0136,7.35,-0.0041,0.2119981466582319
2016-12-29,2017-09-25,11.2,11.5,20,20,0,34,74,270,226,0.0202,11.9,0.0625,11.2,0.0,0.16420627553377365
2018-05-02,2018-05-07,10.3,10.2,20,20,0,31,71,5,-171,-0.0166,10.3,0.0,10.2,-0.0097,0.1013979400088838
2018-10-18,2019-04-22,9.58,9.43,20,20,0,28,68,186,-218,-0.0228,9.58,0.0,9.42,-0.0167,0.17340861654725837
2020-06-03,2020-06-15,8.43,8.6,20,20,0,26,66,12,104,0.0123,8.6,0.0202,8.43,0.0,0.09738850596858728
2021-08-27,2021-09-23,32.8,28.3,47,40,0,85,172,27,-4672,-0.1424,32.8,0.0,27.7,-0.1555,0.21644855144604436
