EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2015-09-03,2015-10-13,57.9,72.7,83,104,0,218,405,40,14395,0.2486,74.4,0.285,57.9,0.0,0.39004744245145995
2016-06-29,2016-07-04,90.3,88.2,129,126,0,265,520,5,-2620,-0.029,91.0,0.0078,87.9,-0.0266,0.11514392588387312
2016-07-29,2016-08-10,88.1,76.0,126,108,0,228,462,12,-12562,-0.1426,88.1,0.0,74.8,-0.151,0.16652374139601633
2016-11-14,2016-12-27,67.0,65.5,95,93,0,196,384,43,-1884,-0.0281,67.0,0.0,65.0,-0.0299,0.1487626864410334
2017-02-02,2017-02-10,56.1,55.7,80,79,0,167,326,8,-726,-0.0129,56.4,0.0053,54.6,-0.0267,0.20415558500430264
2017-04-07,2017-05-08,51.8,58.6,74,84,0,176,334,31,6466,0.1248,61.0,0.1776,51.8,0.0,0.15339880953119245
2019-05-16,2019-06-14,53.7,54.1,77,77,0,162,316,29,84,0.0016,53.8,0.0019,53.2,-0.0093,0.23994461034660253
2021-04-28,2021-05-04,50.4,48.15,72,69,0,144,285,6,-2535,-0.0503,50.4,0.0,48.15,-0.0446,0.1058847881209175
2021-05-10,2021-05-12,47.2,45.4,67,65,0,136,268,2,-2068,-0.0438,47.2,0.0,45.0,-0.0466,0.18311076299001794
2021-05-17,2021-06-23,42.6,45.05,61,64,0,135,260,37,2190,0.0514,46.0,0.0798,42.6,0.0,0.23267362485397047
2021-10-22,2021-10-29,48.15,48.45,69,69,0,145,283,7,17,0.0004,48.95,0.0166,48.15,0.0,0.13271350209610122
2022-05-17,2022-06-13,36.3,35.75,52,51,0,107,210,27,-760,-0.0209,37.2,0.0248,36.3,0.0,0.18705385820924314
