EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-03-14,2005-03-16,19.95,16.3,28,23,0,49,100,2,-3750,-0.188,19.95,0.0,17.5,-0.1228,0.2517970647648413
2005-10-03,2005-11-16,12.9,12.8,20,20,0,38,78,44,-178,-0.0138,12.9,0.0,12.6,-0.0233,0.40665846991845855
2006-03-02,2006-03-13,13.2,13.45,20,20,0,40,80,11,170,0.0129,13.5,0.0227,13.1,-0.0076,0.1791347624598496
2006-06-14,2006-07-21,12.7,12.75,20,20,0,38,78,37,-28,-0.0022,12.9,0.0157,12.65,-0.0039,0.23883510468701186
2006-09-21,2006-11-09,12.1,12.0,20,20,0,36,76,49,-176,-0.0145,12.25,0.0124,12.05,-0.0041,0.18509739673843972
2008-10-31,2008-11-12,5.44,6.25,20,20,0,19,59,12,751,0.1381,6.28,0.1544,5.44,0.0,0.46815138455006644
2009-01-15,2009-01-19,6.75,6.75,20,20,0,20,60,4,-60,-0.0089,6.98,0.0341,6.75,0.0,0.08944160310709748
2009-06-24,2009-07-14,10.7,10.5,20,20,0,32,72,20,-272,-0.0254,10.7,0.0,10.2,-0.0467,0.1641866146929798
2011-02-16,2011-02-18,6.94,6.93,20,20,0,21,61,2,-71,-0.0102,7.0,0.0086,6.94,0.0,0.08415161445502206
2011-07-18,2011-08-04,6.15,5.72,20,20,0,17,57,17,-487,-0.0792,6.15,0.0,5.68,-0.0764,0.159232790949555
2014-02-07,2014-05-14,8.6,8.59,20,20,0,26,66,96,-76,-0.0088,9.1,0.0581,8.48,-0.014,0.10042296079295432
2015-08-31,2015-11-27,5.7,5.94,20,20,0,18,58,88,182,0.0319,5.86,0.0281,5.7,0.0,0.21569968511986448
2018-07-11,2018-07-18,11.55,10.35,20,20,0,31,71,7,-1271,-0.11,11.55,0.0,10.25,-0.1126,0.12386869268424583
