EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-02-19,2003-03-03,23.3,22.0,33,31,0,66,130,12,-1430,-0.0614,23.3,0.0,21.3,-0.0858,0.1328951434914718
2004-03-30,2004-04-16,34.2,33.8,49,48,0,101,198,17,-598,-0.0175,34.8,0.0175,33.9,-0.0088,0.10582723640976033
2008-07-02,2008-07-07,47.6,45.6,68,65,0,137,270,5,-2270,-0.0477,47.6,0.0,45.8,-0.0378,0.15910095769291543
2008-10-30,2008-12-15,21.3,23.0,30,33,0,69,132,46,1568,0.0736,23.65,0.1103,21.3,0.0,0.6583204462224459
2011-11-25,2012-01-03,30.0,28.8,43,41,0,86,170,39,-1370,-0.0457,30.0,0.0,28.5,-0.05,0.11404240196606552
2012-07-31,2012-08-27,26.05,26.1,37,37,0,78,152,27,-102,-0.0039,26.3,0.0096,26.05,0.0,0.11335081506201505
2012-09-11,2012-10-05,25.8,26.0,37,37,0,78,152,24,48,0.0019,26.25,0.0174,25.8,0.0,0.12435000838108978
2013-06-27,2015-06-18,24.0,24.0,34,34,0,72,140,721,-140,-0.0058,24.4,0.0167,24.0,0.0,0.1263473056682014
2015-08-31,2015-09-30,19.3,19.2,28,27,0,58,113,30,-213,-0.011,19.6,0.0155,19.3,0.0,0.3202401547202387
2020-04-16,2020-04-21,19.95,19.5,28,28,0,58,114,5,-564,-0.0283,19.95,0.0,19.55,-0.0201,0.3414019195086091
