EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-12,2002-09-17,7.3,7.0,20,20,0,21,61,5,-361,-0.0495,7.3,0.0,6.75,-0.0753,0.2851269358941202
2005-08-09,2005-08-12,25.5,24.8,36,35,0,74,145,3,-845,-0.0331,25.5,0.0,24.3,-0.0471,0.39100738448967376
2006-03-01,2006-03-31,24.8,25.6,35,36,0,77,148,30,652,0.0263,25.9,0.0444,24.8,0.0,0.10598538870897989
2010-02-10,2010-03-10,49.7,53.1,71,76,0,159,306,28,3094,0.0623,53.6,0.0785,49.7,0.0,0.5673674683732861
2011-08-11,2011-08-22,73.0,61.5,104,88,0,184,376,11,-11876,-0.1627,73.0,0.0,62.6,-0.1425,0.2803418133597273
2014-01-16,2014-01-27,50.7,47.5,72,68,0,143,283,11,-3483,-0.0687,50.7,0.0,48.5,-0.0434,0.14210755121858032
2015-08-28,2015-09-09,24.05,25.9,34,37,0,78,149,12,1701,0.0707,25.9,0.0769,24.05,0.0,0.46458723204888064
2018-02-22,2018-03-08,29.5,28.95,42,41,0,87,170,14,-720,-0.0244,29.5,0.0,28.9,-0.0203,0.13241590668017844
2018-11-02,2020-03-20,24.8,23.3,35,33,0,70,138,504,-1638,-0.066,24.8,0.0,23.15,-0.0665,0.16080780269245065
2020-06-03,2020-06-12,35.3,33.7,50,48,0,101,199,9,-1799,-0.051,35.6,0.0085,33.7,-0.0453,0.18921614541057918
