EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-12-13,2011-12-20,32.0,33.8,46,48,0,101,195,7,1605,0.0502,36.0,0.125,32.0,0.0,0.18138423282939287
2012-05-23,2012-06-05,58.1,53.9,83,77,0,162,322,13,-4522,-0.0778,58.1,0.0,50.3,-0.1343,0.4334350985489146
2015-02-26,2015-03-11,49.5,47.3,71,67,0,142,280,13,-2480,-0.0501,49.5,0.0,47.8,-0.0343,0.1681217880783723
2015-07-29,2015-08-05,35.5,31.0,51,44,0,93,188,7,-4688,-0.1321,35.5,0.0,31.0,-0.1268,0.1355225303864167
2015-08-28,2015-09-22,27.9,30.3,40,43,0,91,174,25,2226,0.0798,31.0,0.1111,27.9,0.0,0.3660066436424583
2016-05-09,2016-05-17,29.3,27.95,42,40,0,84,166,8,-1516,-0.0517,29.3,0.0,27.0,-0.0785,0.23294924169540576
2018-07-11,2018-08-13,31.8,33.1,45,47,0,99,191,33,1109,0.0349,33.85,0.0645,31.8,0.0,0.20162213437918597
2018-10-16,2018-10-26,29.45,29.7,42,42,0,89,173,10,77,0.0026,29.7,0.0085,28.0,-0.0492,0.1897362964495346
2020-08-25,2020-10-23,259.5,269.5,370,384,0,808,1562,59,8438,0.0325,275.5,0.0617,259.5,0.0,0.3924799664253651
2020-11-05,2020-12-08,262.0,286.0,373,408,0,858,1639,33,22361,0.0853,287.5,0.0973,262.0,0.0,0.2463506919308427
2020-12-25,2021-05-12,268.0,250.0,382,356,0,750,1488,138,-19488,-0.0727,275.0,0.0261,256.5,-0.0429,0.18375808942407645
2021-05-19,2021-06-03,239.0,262.5,341,374,0,788,1503,15,21997,0.092,270.0,0.1297,239.0,0.0,0.5800219690011497
2021-09-27,2021-10-06,242.0,227.0,345,323,0,681,1349,9,-16349,-0.0676,242.0,0.0,217.0,-0.1033,0.20612450798669602
