EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2012-11-09,2012-11-15,170.0,186.5,242,266,0,560,1068,6,15432,0.0908,194.5,0.1441,170.0,0.0,0.3564138095352374
2013-02-26,2013-03-12,191.0,192.5,272,274,0,578,1124,14,376,0.002,200.0,0.0471,191.0,0.0,0.16046817096442245
2014-05-08,2014-05-19,177.0,171.0,252,244,0,513,1009,11,-7009,-0.0396,177.0,0.0,170.0,-0.0395,0.19677013824468292
2015-05-25,2015-07-09,137.5,140.0,196,199,0,420,815,45,1685,0.0123,147.5,0.0727,137.5,0.0,0.2738296251565817
2015-07-30,2015-08-05,133.0,122.0,190,174,0,366,730,6,-11730,-0.0882,133.0,0.0,124.5,-0.0639,0.16236356959695541
2015-08-31,2015-09-04,132.0,101.5,188,145,0,304,637,4,-31137,-0.2359,132.0,0.0,98.2,-0.2561,0.1456968545897921
2015-10-16,2015-11-10,82.4,85.2,117,121,0,256,494,25,2306,0.028,88.3,0.0716,82.4,0.0,0.3724223959178936
2016-05-19,2016-06-04,47.45,52.5,68,75,0,158,301,16,4749,0.1001,55.1,0.1612,47.45,0.0,0.4796391988189834
2017-07-17,2017-07-20,65.9,63.2,94,90,0,190,374,3,-3074,-0.0466,65.9,0.0,63.0,-0.044,0.12340511169660306
2018-05-11,2018-05-22,50.3,48.5,72,69,0,146,287,11,-2087,-0.0415,50.3,0.0,48.4,-0.0378,0.11893540496498334
2019-12-09,2019-12-16,87.9,86.0,125,123,0,258,506,7,-2406,-0.0274,87.9,0.0,84.7,-0.0364,0.09580132668285879
2020-06-04,2020-06-12,65.3,61.5,93,88,0,184,365,8,-4165,-0.0638,66.9,0.0245,63.5,-0.0276,0.30931490788240823
2020-08-25,2020-09-25,63.4,60.3,90,86,0,181,357,31,-3457,-0.0545,63.4,0.0,60.5,-0.0457,0.10446743345437715
2022-03-02,2022-03-08,49.1,44.75,70,64,0,134,268,6,-4618,-0.0941,49.1,0.0,44.95,-0.0845,0.1360490795852869
