EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-03-22,2005-03-30,7.52,7.38,20,20,0,22,62,8,-202,-0.0269,7.52,0.0,7.33,-0.0253,0.1481214394658099
2005-04-26,2005-05-04,6.55,6.34,20,20,0,19,59,8,-269,-0.0411,6.56,0.0015,6.36,-0.029,0.21032801413640434
2005-09-06,2005-09-19,5.84,5.51,20,20,0,17,57,13,-387,-0.0663,5.84,0.0,5.51,-0.0565,0.14133910966830765
2006-09-22,2006-09-29,8.5,8.48,20,20,0,25,65,7,-85,-0.01,8.66,0.0188,8.45,-0.0059,0.113298097082007
2007-08-22,2007-09-07,10.25,11.5,20,20,0,34,74,16,1176,0.1147,11.6,0.1317,10.25,0.0,0.39380370952689514
2008-07-25,2008-08-05,9.5,8.65,20,20,0,26,66,11,-916,-0.0964,9.5,0.0,8.65,-0.0895,0.2448943556812162
2009-02-04,2009-03-04,4.89,4.45,20,20,0,13,53,28,-493,-0.1008,4.89,0.0,4.4,-0.1002,0.15367706762226274
2010-05-14,2010-05-24,11.15,10.3,20,20,0,31,71,10,-921,-0.0826,11.15,0.0,10.15,-0.0897,0.26239319935288896
2011-11-29,2011-12-20,7.1,6.81,20,20,0,20,60,21,-350,-0.0493,7.1,0.0,6.8,-0.0423,0.363623816100791
2014-10-23,2014-10-28,10.0,9.82,20,20,0,29,69,5,-249,-0.0249,10.0,0.0,9.75,-0.025,0.0938220172067048
2015-08-11,2015-08-20,7.9,6.87,20,20,0,21,61,9,-1091,-0.1381,7.9,0.0,7.0,-0.1139,0.13973118874719637
2015-08-28,2015-09-15,6.48,7.05,20,20,0,21,61,18,509,0.0785,7.2,0.1111,6.48,0.0,0.3836311291289869
2015-12-03,2015-12-15,6.42,6.24,20,20,0,19,59,12,-239,-0.0372,6.42,0.0,6.26,-0.0249,0.2061697782077665
2016-05-20,2016-06-27,6.3,6.21,20,20,0,19,59,38,-149,-0.0237,6.35,0.0079,6.21,-0.0143,0.15756552605283658
2020-06-04,2020-06-12,9.41,9.32,20,20,0,28,68,8,-158,-0.0168,9.67,0.0276,9.4,-0.0011,0.19393166647484938
2021-08-25,2021-10-05,23.6,20.1,34,29,0,60,123,41,-3623,-0.1535,23.6,0.0,20.3,-0.1398,0.2441448399766526
2022-02-09,2022-02-25,20.7,21.05,29,30,0,63,122,16,228,0.011,21.55,0.0411,20.7,0.0,0.15186037197389224
