EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-06-25,2004-07-14,12.9,13.5,20,20,0,40,80,19,520,0.0403,13.1,0.0155,12.9,0.0,0.08862660830916691
2005-04-28,2005-05-19,10.4,10.9,20,20,0,33,73,21,427,0.0411,10.85,0.0433,10.4,0.0,0.17177171110408018
2005-11-02,2005-11-23,10.65,13.05,20,20,0,39,79,21,2321,0.2179,13.7,0.2864,10.65,0.0,0.14821613416081503
2007-08-10,2007-08-15,57.8,52.3,82,75,0,157,314,5,-5814,-0.1006,57.8,0.0,51.8,-0.1038,0.3403506396381246
2007-10-30,2007-11-05,50.0,46.0,71,66,0,138,275,6,-4275,-0.0855,50.0,0.0,46.0,-0.08,0.3146756350633453
2007-11-16,2007-12-14,37.15,37.55,53,54,0,113,220,28,180,0.0048,41.5,0.1171,37.15,0.0,0.8748544309481499
2008-11-27,2008-12-17,11.15,12.35,20,20,0,37,77,20,1123,0.1007,12.5,0.1211,11.15,0.0,0.7403635879563957
2010-05-13,2010-05-26,18.8,18.95,27,27,0,57,111,13,39,0.0021,19.9,0.0585,18.8,0.0,0.23053629221190675
2011-03-21,2011-05-10,17.0,15.5,24,22,0,46,92,50,-1592,-0.0936,17.0,0.0,15.0,-0.1176,0.18900982671787636
2011-05-30,2011-06-22,13.0,11.8,20,20,0,35,75,23,-1275,-0.0981,13.0,0.0,11.45,-0.1192,0.37970186583705545
2011-07-25,2011-08-08,11.25,10.0,20,20,0,30,70,14,-1320,-0.1173,11.25,0.0,10.2,-0.0933,0.1875119813171322
2012-03-12,2012-03-20,9.05,8.98,20,20,0,27,67,8,-137,-0.0151,9.05,0.0,8.8,-0.0276,0.21920906596611944
2012-05-23,2012-06-05,6.53,6.0,20,20,0,18,58,13,-588,-0.09,6.53,0.0,6.11,-0.0643,0.14096082057655246
2012-10-17,2012-10-29,5.25,4.92,20,20,0,15,55,12,-385,-0.0733,5.25,0.0,4.9,-0.0667,0.12863854259010465
2013-02-21,2013-02-27,5.72,5.67,20,20,0,17,57,6,-107,-0.0187,5.72,0.0,5.62,-0.0175,0.10759655341916718
2013-08-16,2013-10-04,5.43,6.53,20,20,0,20,60,49,1040,0.1915,6.78,0.2486,5.43,0.0,0.15486743781560075
2014-04-17,2014-04-28,6.81,6.56,20,20,0,20,60,11,-310,-0.0455,6.85,0.0059,6.5,-0.0455,0.08057658432009629
2014-07-17,2014-08-07,10.95,9.75,20,20,0,29,69,21,-1269,-0.1159,10.95,0.0,9.35,-0.1461,0.2549850886441376
