EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-06-23,2011-07-13,73.8,74.8,105,107,0,224,436,20,564,0.0076,77.5,0.0501,73.8,0.0,0.12303199079611948
2012-05-04,2012-05-21,89.1,82.0,127,117,0,246,490,17,-7590,-0.0852,89.1,0.0,80.5,-0.0965,0.29136160475568773
2013-06-13,2013-07-01,67.5,67.0,96,95,0,201,392,18,-892,-0.0132,68.6,0.0163,67.2,-0.0044,0.10223527578989589
2013-10-21,2013-11-13,42.8,38.95,61,56,0,117,234,23,-4084,-0.0954,42.8,0.0,37.55,-0.1227,0.43082974209494984
2013-11-18,2013-12-05,39.9,41.95,57,60,0,126,243,17,1807,0.0453,43.0,0.0777,39.9,0.0,0.18627998853408267
2014-03-27,2014-03-31,49.05,46.6,70,66,0,140,276,4,-2726,-0.0556,49.05,0.0,46.5,-0.052,0.09350548116340152
2014-06-27,2014-07-10,42.2,41.2,60,59,0,124,243,13,-1243,-0.0295,42.2,0.0,41.05,-0.0273,0.0845728390520546
2014-08-21,2014-10-14,30.1,30.3,43,43,0,91,177,54,23,0.0008,31.7,0.0532,29.85,-0.0083,0.5946613056449335
2015-05-15,2015-05-19,18.2,16.8,26,24,0,50,100,4,-1500,-0.0824,18.2,0.0,16.8,-0.0769,0.549014740826046
2015-06-15,2015-07-24,15.0,15.6,21,22,0,47,90,39,510,0.034,16.85,0.1233,15.0,0.0,0.48570120140926143
2015-12-16,2016-01-13,13.8,12.7,20,20,0,38,78,28,-1178,-0.0854,13.8,0.0,12.2,-0.1159,0.20567552086313157
2020-11-05,2022-07-11,17.0,38.4,24,55,0,115,194,613,21206,1.2474,39.4,1.3176,17.0,0.0,0.14584946613379768
