EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-30,2002-10-08,88.0,84.5,125,120,0,254,499,8,-3999,-0.0454,89.0,0.0114,83.5,-0.0511,0.20050674068052388
2003-07-07,2003-07-10,74.5,77.0,106,110,0,231,447,3,2053,0.0276,79.5,0.0671,74.5,0.0,0.10670237223270451
2003-07-28,2003-08-26,74.0,75.5,105,108,0,226,439,29,1061,0.0143,76.5,0.0338,74.0,0.0,0.351338219755541
2008-11-24,2008-12-04,32.0,29.7,46,42,0,89,177,10,-2477,-0.0774,32.0,0.0,28.75,-0.1016,1.1158678154151738
2011-03-22,2011-04-28,54.0,58.6,77,84,0,176,337,37,4263,0.0789,59.5,0.1019,54.0,0.0,0.1908705184473274
2011-07-21,2011-08-01,53.2,53.5,76,76,0,160,312,11,-12,-0.0002,55.3,0.0395,52.6,-0.0113,0.19948642810652384
2011-11-30,2011-12-20,42.85,40.5,61,58,0,122,241,20,-2591,-0.0605,42.85,0.0,40.0,-0.0665,0.39104842775790827
2013-10-22,2013-11-12,71.0,70.8,101,101,0,212,414,21,-614,-0.0086,72.2,0.0169,70.6,-0.0056,0.1107232124340527
2015-08-27,2015-09-24,54.8,59.3,78,85,0,178,341,28,4159,0.0759,59.8,0.0912,54.8,0.0,0.22952902195569314
2016-10-05,2016-10-19,111.0,106.5,158,152,0,320,630,14,-5130,-0.0462,111.0,0.0,106.5,-0.0405,0.2353952396003769
2019-08-12,2019-09-06,209.0,216.5,298,309,0,650,1257,25,6243,0.0299,218.5,0.0455,209.0,0.0,0.15569403264452175
2020-03-05,2020-03-12,233.5,221.0,333,315,0,663,1311,7,-13811,-0.0591,233.5,0.0,225.0,-0.0364,0.17897059008681415
2020-06-08,2020-07-16,272.0,352.5,388,502,0,1058,1948,38,78552,0.2888,364.0,0.3382,272.0,0.0,0.16799908050325119
2020-11-05,2020-11-12,356.5,350.0,508,499,0,1050,2057,7,-8557,-0.024,356.5,0.0,344.0,-0.0351,0.13913183044786437
2021-08-24,2021-09-16,556.0,515.0,792,734,0,1545,3071,23,-44071,-0.0793,556.0,0.0,516.0,-0.0719,0.22430368282315127
2021-09-28,2021-09-30,508.0,486.0,724,693,0,1458,2875,2,-24875,-0.049,508.0,0.0,477.0,-0.061,0.17342230796644031
