EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2010-02-10,2010-05-06,64.5,65.0,92,93,0,195,380,85,120,0.0019,68.0,0.0543,64.5,0.0,0.25470674171878604
2010-05-14,2010-05-21,66.0,60.1,94,86,0,180,360,7,-6260,-0.0948,66.0,0.0,62.4,-0.0545,0.16909152178984144
2010-05-31,2010-06-11,57.7,54.0,82,77,0,162,321,11,-4021,-0.0697,57.7,0.0,51.5,-0.1075,0.3133242169890771
2010-08-17,2010-08-26,55.7,50.7,79,72,0,152,303,9,-5303,-0.0952,55.7,0.0,50.6,-0.0916,0.12861049128639057
2010-09-07,2010-10-06,47.55,48.7,68,69,0,146,283,29,867,0.0182,48.75,0.0252,47.55,0.0,0.279547148217538
2011-04-22,2011-05-03,35.5,34.0,51,48,0,102,201,11,-1701,-0.0479,36.2,0.0197,33.8,-0.0479,0.08628931731035117
2012-10-18,2012-10-29,40.75,37.5,58,53,0,112,223,11,-3473,-0.0852,40.75,0.0,37.1,-0.0896,0.1096552774010402
2012-11-01,2012-11-08,40.55,40.9,58,58,0,123,239,7,111,0.0027,42.3,0.0432,40.55,0.0,0.14023660818921435
2016-11-16,2017-01-03,29.95,30.3,43,43,0,91,177,48,173,0.0058,30.35,0.0134,29.95,0.0,0.09835756227380354
2018-02-22,2018-04-25,29.75,28.15,42,40,0,84,166,62,-1766,-0.0594,29.75,0.0,28.35,-0.0471,0.15423590919188257
2018-07-19,2018-10-05,27.3,27.0,39,38,0,81,158,78,-458,-0.0168,27.6,0.011,27.05,-0.0092,0.11870090832721614
2018-10-18,2018-10-25,25.05,24.0,36,34,0,72,142,7,-1192,-0.0476,25.05,0.0,24.25,-0.0319,0.25350595796858655
2020-06-03,2020-06-12,38.3,33.2,55,47,0,100,202,9,-5302,-0.1384,38.3,0.0,34.55,-0.0979,0.21692631742192803
2020-10-07,2020-10-28,39.95,41.0,57,58,0,123,238,21,812,0.0203,41.45,0.0375,39.95,0.0,0.15325456169336893
2021-05-27,2021-06-30,47.55,47.15,68,67,0,141,276,34,-676,-0.0142,48.0,0.0095,46.95,-0.0126,0.24928527272179357
