EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-04-28,2008-04-30,36.55,35.4,52,50,0,106,208,2,-1358,-0.0372,36.55,0.0,35.3,-0.0342,0.09724728570852115
2008-05-12,2008-05-15,30.0,29.25,43,42,0,88,173,3,-923,-0.0308,30.0,0.0,28.5,-0.05,0.3720544270445272
2008-10-30,2008-12-05,8.88,9.41,20,20,0,28,68,36,462,0.052,9.6,0.0811,8.88,0.0,0.5752589243082316
2008-12-11,2009-01-14,10.0,10.0,20,20,0,30,70,34,-70,-0.007,10.1,0.01,10.0,0.0,0.08269512729280115
2011-12-26,2012-01-16,21.8,20.1,31,29,0,60,120,21,-1820,-0.0835,21.8,0.0,19.95,-0.0849,0.18912559106925864
2012-10-04,2012-10-26,17.4,16.25,25,23,0,49,97,22,-1247,-0.0717,17.4,0.0,16.25,-0.0661,0.13735002805084773
2013-04-12,2013-04-17,15.6,14.9,22,21,0,45,88,5,-788,-0.0505,15.6,0.0,14.7,-0.0577,0.0817791352110433
2013-06-17,2013-06-26,15.15,13.95,22,20,0,42,84,9,-1284,-0.0848,15.15,0.0,13.8,-0.0891,0.0850502309276373
2014-10-17,2014-10-21,10.85,10.7,20,20,0,32,72,4,-222,-0.0205,10.85,0.0,10.6,-0.023,0.13782323411574393
2016-09-21,2016-10-17,13.8,13.85,20,20,0,42,82,26,-32,-0.0023,14.2,0.029,13.8,0.0,0.1409146216430377
2017-01-03,2017-01-17,14.15,15.4,20,22,0,46,88,14,1162,0.0821,15.55,0.0989,14.15,0.0,0.10611400490414957
2017-06-23,2017-07-19,12.1,12.7,20,20,0,38,78,26,522,0.0431,12.7,0.0496,12.1,0.0,0.17453853725536228
2018-02-22,2018-03-08,11.75,11.7,20,20,0,35,75,14,-125,-0.0106,11.75,0.0,11.55,-0.017,0.08761877719900912
