EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-29,2004-04-21,20.0,26.0,28,37,0,78,143,23,5857,0.2928,28.0,0.4,20.0,0.0,0.29621121916730564
2004-07-09,2004-07-16,15.6,15.0,22,21,0,45,88,7,-688,-0.0441,15.6,0.0,14.7,-0.0577,0.3147340713605069
2005-11-02,2005-12-09,13.3,12.85,20,20,0,39,79,37,-529,-0.0398,13.3,0.0,12.75,-0.0414,0.201143847586994
2007-10-26,2007-11-14,23.7,22.1,34,31,0,66,131,19,-1731,-0.073,23.7,0.0,22.0,-0.0717,0.10124958280386065
2008-02-15,2008-04-16,21.2,26.25,30,37,0,79,146,61,4904,0.2313,27.7,0.3066,21.2,0.0,0.09686808961300675
2008-10-09,2008-11-21,15.2,14.5,22,21,0,44,87,43,-787,-0.0518,15.2,0.0,14.2,-0.0658,0.2529759558103035
2010-11-05,2010-11-29,8.73,8.33,20,20,0,25,65,24,-465,-0.0533,8.73,0.0,7.82,-0.1042,0.3088010227513647
2011-03-04,2011-03-16,8.27,7.5,20,20,0,22,62,12,-832,-0.1006,8.27,0.0,7.19,-0.1306,0.10666447960052783
2011-12-01,2011-12-07,3.88,3.4,20,20,0,10,50,6,-530,-0.1366,3.88,0.0,3.38,-0.1289,0.41720458328512566
2012-03-09,2012-03-26,5.1,4.51,20,20,0,14,54,17,-644,-0.1263,5.1,0.0,4.54,-0.1098,0.16834898179659574
2012-10-31,2012-11-06,3.86,3.69,20,20,0,11,51,6,-221,-0.0573,3.88,0.0052,3.65,-0.0544,0.17707588570018018
2014-09-23,2014-10-28,11.3,11.45,20,20,0,34,74,35,76,0.0067,11.75,0.0398,11.0,-0.0265,0.20284286144773267
2015-04-09,2015-04-14,12.45,11.8,20,20,0,35,75,5,-725,-0.0582,12.45,0.0,11.7,-0.0602,0.13527231486879754
2015-05-22,2015-05-29,9.15,8.0,20,20,0,24,64,7,-1214,-0.1327,9.15,0.0,8.46,-0.0754,0.28938885680073434
