EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-11,2002-09-27,8.15,7.55,20,20,0,23,63,16,-663,-0.0813,8.15,0.0,7.5,-0.0798,0.3797227151543121
2003-03-14,2003-04-01,9.3,7.6,20,20,0,23,63,18,-1763,-0.1896,9.3,0.0,8.15,-0.1237,0.20225662595898397
2004-05-13,2004-05-18,12.15,11.15,20,20,0,33,73,5,-1073,-0.0883,12.15,0.0,10.9,-0.1029,0.643115577602158
2004-06-24,2004-07-06,12.9,12.9,20,20,0,39,79,12,-79,-0.0061,12.9,0.0,12.4,-0.0388,0.21267880104590264
2005-09-07,2005-09-19,18.0,17.15,26,24,0,51,101,12,-951,-0.0528,18.0,0.0,17.1,-0.05,0.22132620622618004
2006-07-24,2006-08-22,22.9,23.2,33,33,0,70,136,29,164,0.0072,24.1,0.0524,22.65,-0.0109,0.24002952268974131
2007-01-18,2007-02-08,23.5,24.95,33,36,0,75,144,21,1306,0.0556,25.2,0.0723,23.5,0.0,0.13233848743278465
2007-11-15,2007-12-12,15.95,16.3,23,23,0,49,95,27,255,0.016,16.6,0.0408,15.95,0.0,0.19199967848981236
2009-03-06,2009-03-27,12.1,15.15,20,22,0,45,87,21,2963,0.2449,16.1,0.3306,12.1,0.0,0.10240574218486564
2011-08-12,2011-08-22,17.45,15.5,25,22,0,46,93,10,-2043,-0.1171,17.45,0.0,15.5,-0.1117,0.40641281268590324
2011-11-30,2011-12-07,17.5,16.7,25,24,0,50,99,7,-899,-0.0514,17.5,0.0,16.5,-0.0571,0.3580269011446402
2012-11-27,2012-12-10,14.5,15.3,21,22,0,46,89,13,711,0.049,15.6,0.0759,14.5,0.0,0.1121714067579167
2013-08-27,2013-08-29,12.55,11.95,20,20,0,36,76,2,-676,-0.0539,12.55,0.0,11.95,-0.0478,0.14826844999649635
2013-11-29,2013-12-10,11.8,12.3,20,20,0,37,77,11,423,0.0358,12.45,0.0551,11.8,0.0,0.09023713618155327
2015-08-28,2015-09-16,9.24,9.45,20,20,0,28,68,19,142,0.0154,9.64,0.0433,9.24,0.0,0.3119590995379511
2016-04-18,2016-04-22,9.8,9.55,20,20,0,29,69,4,-319,-0.0326,9.8,0.0,9.54,-0.0265,0.08236543409860864
