EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-26,2004-04-09,8.05,8.65,20,20,0,26,66,14,534,0.0663,8.65,0.0745,8.05,0.0,0.18004770884521615
2004-05-05,2004-05-10,8.3,8.1,20,20,0,24,64,5,-264,-0.0318,8.5,0.0241,8.05,-0.0301,0.10908143510500157
2004-05-21,2004-06-17,7.9,7.45,20,20,0,22,62,27,-512,-0.0648,7.9,0.0,7.5,-0.0506,0.21163844001727306
2004-07-22,2004-08-06,6.65,6.6,20,20,0,20,60,15,-110,-0.0165,7.0,0.0526,6.65,0.0,0.12337302858325994
2005-01-31,2005-03-07,3.79,3.91,20,20,0,12,52,35,68,0.0179,4.0,0.0554,3.79,0.0,0.2903567580867277
2005-06-30,2005-08-03,4.05,3.51,20,20,0,11,51,34,-591,-0.1459,4.05,0.0,3.6,-0.1111,0.10446932575042078
2005-08-10,2005-09-02,3.7,3.53,20,20,0,11,51,23,-221,-0.0597,3.7,0.0,3.54,-0.0432,0.17093666253038275
2006-02-16,2006-02-23,6.0,5.35,20,20,0,16,56,7,-706,-0.1177,6.0,0.0,5.51,-0.0817,0.2785810063162941
2006-06-09,2006-06-22,8.5,8.3,20,20,0,25,65,13,-265,-0.0312,8.89,0.0459,8.38,-0.0141,0.20870341876217724
2006-09-22,2006-10-03,6.55,6.75,20,20,0,20,60,11,140,0.0214,6.74,0.029,6.5,-0.0076,0.3852749547132943
2008-02-12,2008-03-11,19.5,21.1,28,30,0,63,121,28,1479,0.0758,21.1,0.0821,19.5,0.0,0.10184134121681998
2009-05-05,2009-06-04,13.8,14.1,20,20,0,42,82,30,218,0.0158,14.2,0.029,13.8,0.0,0.3203972751914699
2010-10-18,2010-11-04,43.65,41.8,62,60,0,125,247,17,-2097,-0.048,43.65,0.0,41.2,-0.0561,0.14740173410007018
2011-06-28,2011-07-12,45.7,48.15,65,69,0,144,278,14,2172,0.0475,49.2,0.0766,45.7,0.0,0.22068260054068767
2011-08-11,2011-08-22,36.4,30.6,52,44,0,92,188,11,-5988,-0.1645,36.4,0.0,32.75,-0.1003,0.44633631963650533
2016-05-18,2016-06-03,43.1,43.6,61,62,0,131,254,16,246,0.0057,43.8,0.0162,43.1,0.0,0.1505205207971183
2016-11-16,2016-11-30,31.35,33.2,45,47,0,100,192,14,1658,0.0529,33.2,0.059,31.35,0.0,0.2382700323404754
2017-12-15,2018-01-11,41.0,41.15,58,59,0,123,240,27,-90,-0.0022,41.65,0.0159,41.0,0.0,0.10162614873091003
2020-01-03,2020-01-20,46.3,47.95,66,68,0,144,278,17,1372,0.0296,48.5,0.0475,46.3,0.0,0.09612895583955772
