EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-05-07,2003-06-19,5.65,6.1,20,20,0,18,58,43,392,0.0694,6.45,0.1416,5.65,0.0,0.2294444234759534
2003-08-19,2003-08-29,5.6,5.7,20,20,0,17,57,10,43,0.0077,5.7,0.0179,5.5,-0.0179,0.1383520450571265
2011-04-11,2011-05-12,36.5,37.5,52,53,0,112,217,31,783,0.0215,38.65,0.0589,36.5,0.0,0.4135491877539219
2011-08-12,2011-09-15,35.0,34.0,50,48,0,102,200,34,-1200,-0.0343,35.5,0.0143,33.85,-0.0329,0.180098073345081
2012-10-18,2012-10-26,35.0,32.4,50,46,0,97,193,8,-2793,-0.0798,35.0,0.0,32.1,-0.0829,0.2884481898495659
2013-06-19,2013-10-15,35.5,34.85,51,50,0,105,206,118,-856,-0.0241,35.85,0.0099,34.8,-0.0197,0.15079249403438366
2014-04-25,2014-05-07,48.55,50.6,69,72,0,152,293,12,1757,0.0362,52.1,0.0731,48.55,0.0,0.12590438656058534
2016-01-13,2016-04-18,18.25,17.65,26,25,0,53,104,96,-704,-0.0386,18.25,0.0,17.5,-0.0411,0.14961680623966367
2016-05-18,2016-05-31,15.15,17.35,22,25,0,52,99,13,2101,0.1387,17.6,0.1617,15.15,0.0,0.1802193230719351
2016-11-14,2018-09-07,17.2,17.3,25,25,0,52,102,662,-2,-0.0001,17.5,0.0174,17.2,0.0,0.1815155995908737
2019-05-17,2019-05-21,16.5,15.75,24,22,0,47,93,4,-843,-0.0511,16.5,0.0,15.6,-0.0545,0.23532787868606575
2020-06-04,2020-06-12,17.5,16.1,25,23,0,48,96,8,-1496,-0.0855,17.75,0.0143,16.7,-0.0457,0.551143395568418
2020-08-25,2020-09-07,17.4,17.9,25,26,0,54,105,13,395,0.0227,17.65,0.0144,17.1,-0.0172,0.10912369036937242
2020-11-05,2020-11-09,15.65,15.4,22,22,0,46,90,4,-340,-0.0217,15.65,0.0,15.35,-0.0192,0.10711570030431261
2021-08-24,2021-09-03,15.75,16.15,22,23,0,48,93,10,307,0.0195,16.55,0.0508,15.75,0.0,0.18586578756665895
