EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-06-14,2006-06-20,35.8,33.0,51,47,0,99,197,6,-2997,-0.0837,35.8,0.0,33.0,-0.0782,0.6109394947236617
2006-10-14,2006-10-31,27.3,24.7,39,35,0,74,148,17,-2748,-0.1007,27.3,0.0,24.5,-0.1026,0.1358179926683647
2007-08-13,2007-08-16,33.5,30.5,48,43,0,92,183,3,-3183,-0.095,33.5,0.0,30.9,-0.0776,0.3328448179578525
2007-11-07,2007-11-09,29.3,25.7,42,37,0,77,156,2,-3756,-0.1282,29.3,0.0,26.2,-0.1058,0.25114462026142803
2013-04-15,2013-06-03,14.3,13.7,20,20,0,41,81,49,-681,-0.0476,14.3,0.0,13.7,-0.042,0.23770984346624946
2014-12-08,2014-12-31,12.4,11.95,20,20,0,36,76,23,-526,-0.0424,12.4,0.0,11.9,-0.0403,0.23789617638313154
2015-05-05,2015-05-13,11.3,10.45,20,20,0,31,71,8,-921,-0.0815,11.3,0.0,10.0,-0.115,0.10031424287180846
2015-05-18,2015-06-10,10.75,8.8,20,20,0,26,66,23,-2016,-0.1875,10.75,0.0,9.36,-0.1293,0.17132666842418276
2017-04-20,2017-05-03,5.33,4.75,20,20,0,14,54,13,-634,-0.1189,5.33,0.0,4.75,-0.1088,0.15421053349585612
2017-08-17,2017-10-26,4.1,4.07,20,20,0,12,52,70,-82,-0.02,4.16,0.0146,4.09,-0.0024,0.1337345582487044
2019-03-29,2019-05-15,3.14,3.1,20,20,0,9,49,47,-89,-0.0283,3.14,0.0,3.04,-0.0318,0.09209885573504129
2021-04-12,2021-04-22,2.98,3.0,20,20,0,9,49,10,-29,-0.0097,3.07,0.0302,2.98,0.0,0.383066853065853
2021-05-20,2021-06-08,2.63,2.7,20,20,0,8,48,19,22,0.0084,2.78,0.057,2.63,0.0,0.291902418216039
2021-06-28,2021-07-20,2.72,2.75,20,20,0,8,48,22,-18,-0.0066,2.78,0.0221,2.71,-0.0037,0.158327848236677
2022-04-01,2022-04-25,2.6,2.47,20,20,0,7,47,24,-177,-0.0681,2.6,0.0,2.46,-0.0538,0.22498988679900656
