EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-09-16,2003-09-30,35.5,32.9,51,47,0,99,197,14,-2797,-0.0788,35.5,0.0,32.2,-0.093,0.13691649743701495
2005-10-03,2005-10-25,23.0,22.6,33,32,0,68,133,22,-533,-0.0232,23.0,0.0,22.6,-0.0174,0.0899202033027966
2007-08-23,2007-10-12,23.6,23.75,34,34,0,71,139,50,11,0.0005,24.15,0.0233,23.45,-0.0064,0.1858078229237543
2008-06-26,2008-07-10,19.75,19.15,28,27,0,57,112,14,-712,-0.0361,19.75,0.0,18.45,-0.0658,0.1824202559281225
2010-02-02,2010-03-10,43.5,46.95,62,67,0,141,270,36,3180,0.0731,48.7,0.1195,43.5,0.0,0.5406469086219501
2010-11-08,2010-12-06,52.3,53.2,75,76,0,160,311,28,589,0.0113,55.5,0.0612,52.3,0.0,0.1719664347845944
2011-08-11,2011-09-14,50.0,43.0,71,61,0,129,261,34,-7261,-0.1452,50.0,0.0,43.0,-0.14,0.3808643803877394
2011-09-20,2011-09-26,43.5,39.25,62,56,0,118,236,6,-4486,-0.1031,43.5,0.0,39.0,-0.1034,0.282179249268248
2011-11-29,2011-12-09,41.4,36.65,59,52,0,110,221,10,-4971,-0.1201,41.4,0.0,37.2,-0.1014,0.33115355192651497
2012-11-02,2012-11-19,47.8,45.5,68,65,0,136,269,17,-2569,-0.0537,47.8,0.0,45.5,-0.0481,0.17886006591260584
2013-05-17,2013-05-28,42.75,41.0,61,58,0,123,242,11,-1992,-0.0466,42.75,0.0,40.5,-0.0526,0.08574159187916597
2014-03-27,2014-03-31,79.3,75.0,113,107,0,225,445,4,-4745,-0.0598,79.3,0.0,75.0,-0.0542,0.2163492323734797
2014-05-05,2014-05-09,70.9,69.3,101,99,0,208,408,4,-2008,-0.0283,70.9,0.0,68.7,-0.031,0.1970043436775235
2014-05-15,2014-07-08,69.0,74.6,98,106,0,224,428,54,5172,0.075,75.0,0.087,69.0,0.0,0.21471589757772702
2014-08-13,2014-08-19,66.8,65.6,95,93,0,197,385,6,-1585,-0.0237,69.3,0.0374,65.2,-0.024,0.12444594775295426
2015-11-20,2015-12-09,84.0,87.9,120,125,0,264,509,19,3391,0.0404,90.5,0.0774,84.0,0.0,0.21220662713794947
2016-11-08,2016-12-23,116.5,113.5,166,162,0,340,668,45,-3668,-0.0315,116.5,0.0,111.5,-0.0429,0.14289910512699455
2017-02-08,2017-03-29,109.5,108.0,156,154,0,324,634,49,-2134,-0.0195,109.5,0.0,105.0,-0.0411,0.14495863299975897
2017-05-12,2017-08-01,102.0,111.0,145,158,0,333,636,81,8364,0.082,113.0,0.1078,102.0,0.0,0.10936335119311513
2018-02-22,2018-03-27,83.0,77.0,118,110,0,231,459,33,-6459,-0.0778,83.0,0.0,76.2,-0.0819,0.20529705370795703
2020-12-25,2021-01-26,64.6,68.9,92,98,0,207,397,32,3903,0.0604,69.8,0.0805,64.6,0.0,0.1368945462268032
2021-05-10,2021-05-12,69.6,66.6,99,95,0,200,394,2,-3394,-0.0488,70.0,0.0057,66.0,-0.0517,0.25671974691088684
2021-05-25,2021-08-23,63.5,64.5,90,92,0,194,376,90,624,0.0098,64.4,0.0142,62.7,-0.0126,0.4501363750775915
