EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-09-21,2005-09-26,20.45,20.5,29,29,0,62,120,5,-70,-0.0034,21.6,0.0562,20.25,-0.0098,0.14857667424080545
2007-09-27,2007-10-15,33.8,36.8,48,52,0,110,210,18,2790,0.0825,38.2,0.1302,33.8,0.0,0.19742150401435676
2007-11-16,2007-11-28,30.3,28.2,43,40,0,85,168,12,-2268,-0.0749,30.3,0.0,27.05,-0.1073,0.6222858406377152
2008-09-23,2008-10-14,8.7,8.35,20,20,0,25,65,21,-415,-0.0477,8.7,0.0,7.81,-0.1023,0.8760197978104158
2008-10-31,2008-11-14,6.82,6.05,20,20,0,18,58,14,-828,-0.1214,6.82,0.0,5.97,-0.1246,0.5003478488870401
2009-05-05,2009-06-16,9.75,9.2,20,20,0,28,68,42,-618,-0.0634,10.3,0.0564,9.75,0.0,0.24715637699592397
2010-05-14,2010-05-24,10.5,9.38,20,20,0,28,68,10,-1188,-0.1131,10.5,0.0,9.26,-0.1181,0.28651781209759775
2010-07-06,2010-08-26,9.96,9.99,20,20,0,30,70,51,-40,-0.004,10.2,0.0241,9.81,-0.0151,0.09915212381245753
2011-10-07,2011-10-14,4.87,4.59,20,20,0,14,54,7,-334,-0.0686,4.87,0.0,4.56,-0.0637,0.15200629314550618
2011-11-07,2011-11-22,4.48,3.75,20,20,0,11,51,15,-781,-0.1743,4.48,0.0,3.85,-0.1406,0.1776354583397366
2013-08-27,2013-09-11,4.01,4.08,20,20,0,12,52,15,18,0.0045,4.16,0.0374,4.01,0.0,0.21814108921396214
2016-02-22,2016-04-01,3.68,3.72,20,20,0,11,51,39,-11,-0.003,3.85,0.0462,3.68,0.0,0.08981371604932487
2016-05-10,2016-05-12,3.46,3.45,20,20,0,10,50,2,-60,-0.0173,3.55,0.026,3.44,-0.0058,0.09794968145739746
2017-05-24,2017-06-09,6.76,7.02,20,20,0,21,61,16,199,0.0294,7.16,0.0592,6.76,0.0,0.19928094161380283
2017-11-24,2017-12-07,5.28,5.17,20,20,0,16,56,13,-166,-0.0314,5.35,0.0133,5.13,-0.0284,0.18337582841137956
2018-02-09,2018-08-17,5.56,5.86,20,20,0,18,58,189,242,0.0435,5.98,0.0755,5.56,0.0,0.28178041175270785
2019-04-09,2019-05-14,5.16,4.63,20,20,0,14,54,35,-584,-0.1132,5.16,0.0,4.64,-0.1008,0.24502086438201243
2020-02-06,2020-02-27,4.26,4.03,20,20,0,12,52,21,-282,-0.0662,4.26,0.0,4.01,-0.0587,0.14650424159592923
2021-07-07,2021-07-12,14.3,13.7,20,20,0,41,81,5,-681,-0.0476,14.3,0.0,13.5,-0.0559,0.12662817346169897
2021-08-25,2022-07-11,14.1,19.15,20,27,0,57,104,320,4946,0.3508,19.3,0.3688,14.1,0.0,0.18047960142995323
