EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-03-30,2006-04-13,46.8,45.0,67,64,0,135,266,14,-2066,-0.0441,46.8,0.0,44.5,-0.0491,0.15552764064804125
2006-07-26,2006-08-01,26.95,24.8,38,35,0,74,147,6,-2297,-0.0852,27.0,0.0019,25.1,-0.0686,0.19728442022383064
2008-06-27,2008-07-01,25.15,22.6,36,32,0,68,136,4,-2686,-0.1068,25.5,0.0139,23.4,-0.0696,0.5160899950588422
2008-09-23,2008-10-09,20.1,21.6,29,31,0,65,125,16,1375,0.0684,22.4,0.1144,20.1,0.0,0.4576744860942674
2009-06-12,2009-06-16,19.0,16.5,27,24,0,50,101,4,-2601,-0.1369,19.0,0.0,17.15,-0.0974,0.1931088122090987
2009-08-14,2009-08-19,18.35,17.5,26,25,0,52,103,5,-953,-0.0519,18.35,0.0,17.0,-0.0736,0.1707718206585902
2009-09-03,2009-10-05,16.0,16.8,23,24,0,50,97,32,703,0.0439,17.1,0.0688,16.0,0.0,0.21558870204162606
2009-11-16,2009-11-25,18.55,18.8,26,27,0,56,109,9,141,0.0076,19.45,0.0485,18.55,0.0,0.1432709596635935
2011-01-13,2011-01-18,17.15,16.8,24,24,0,50,98,5,-448,-0.0261,17.15,0.0,16.6,-0.0321,0.09703403318084991
2011-07-21,2011-08-04,11.9,10.9,20,20,0,33,73,14,-1073,-0.0902,11.9,0.0,10.7,-0.1008,0.20444658691696227
2011-12-22,2012-01-06,6.41,7.1,20,20,0,21,61,15,629,0.0981,7.15,0.1154,6.41,0.0,0.17864094028771205
2012-04-11,2012-04-23,7.4,7.28,20,20,0,22,62,12,-182,-0.0246,7.44,0.0054,7.19,-0.0284,0.2393204631386423
2013-08-19,2013-10-01,9.04,9.75,20,20,0,29,69,43,641,0.0709,9.99,0.1051,9.04,0.0,0.20413956280987544
2014-07-11,2014-07-16,13.2,12.9,20,20,0,39,79,5,-379,-0.0287,13.2,0.0,12.8,-0.0303,0.10965929842141375
2015-03-02,2015-04-09,22.35,23.95,32,34,0,72,138,38,1462,0.0654,24.25,0.085,22.35,0.0,0.08206102930462
2015-05-21,2015-06-10,19.5,18.0,28,26,0,54,108,20,-1608,-0.0825,19.6,0.0051,18.0,-0.0769,0.2267708571277276
2015-07-15,2015-07-24,17.0,16.35,24,23,0,49,96,9,-746,-0.0439,17.0,0.0,16.2,-0.0471,0.10770379561122967
2015-08-03,2015-08-14,14.9,16.35,21,23,0,49,93,11,1357,0.0911,16.7,0.1208,14.9,0.0,0.3433763064333013
