EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-03,2002-10-08,16.8,14.7,24,21,0,44,89,5,-2189,-0.1303,16.8,0.0,15.5,-0.0774,0.1954748985334538
2002-11-21,2002-12-12,14.85,14.45,21,21,0,43,85,21,-485,-0.0327,14.85,0.0,14.2,-0.0438,0.2087484042151122
2004-06-24,2004-07-16,10.4,9.75,20,20,0,29,69,22,-719,-0.0691,10.4,0.0,9.75,-0.0625,0.14255178651991351
2004-07-26,2004-08-09,9.2,9.0,20,20,0,27,67,14,-267,-0.029,9.2,0.0,8.9,-0.0326,0.28191009522081667
2004-10-04,2004-10-11,9.9,9.95,20,20,0,30,70,7,-20,-0.002,10.1,0.0202,9.75,-0.0152,0.08932601355036485
2006-06-01,2006-06-09,25.9,23.2,37,33,0,70,140,8,-2840,-0.1097,25.9,0.0,22.9,-0.1158,0.5244100364473618
2007-10-29,2007-10-31,76.0,68.5,108,98,0,206,412,2,-7912,-0.1041,76.0,0.0,68.9,-0.0934,0.5193316512660617
2009-08-14,2011-02-25,49.3,51.9,70,74,0,156,300,560,2300,0.0467,54.5,0.1055,49.3,0.0,0.20114276294430233
2011-11-30,2012-04-05,27.6,26.5,39,38,0,80,157,127,-1257,-0.0455,29.7,0.0761,27.55,-0.0018,0.49550471212550007
2012-04-13,2012-04-18,28.65,26.8,41,38,0,80,159,5,-2009,-0.0701,28.65,0.0,26.5,-0.075,0.3053054008375218
2012-11-27,2012-12-27,43.2,40.0,62,57,0,120,239,30,-3439,-0.0796,43.2,0.0,39.9,-0.0764,0.3188924377784914
2014-03-10,2014-05-16,71.5,69.9,102,100,0,210,412,67,-2012,-0.0281,72.5,0.014,69.0,-0.035,0.11395173892442823
2014-10-22,2014-10-27,33.9,32.95,48,47,0,99,194,5,-1144,-0.0337,33.9,0.0,32.8,-0.0324,0.39294243543418794
2015-03-03,2015-07-27,44.0,42.5,63,61,0,128,252,146,-1752,-0.0398,44.5,0.0114,40.5,-0.0795,0.1085882664739255
2015-07-30,2015-08-06,44.75,45.0,64,64,0,135,263,7,-13,-0.0003,44.95,0.0045,40.1,-0.1039,0.7211431208679628
2016-11-15,2017-02-09,62.3,62.1,89,88,0,186,363,86,-563,-0.009,64.0,0.0273,61.8,-0.008,0.1344954478658733
2017-11-22,2017-12-26,51.0,53.3,73,76,0,160,309,34,1991,0.039,54.7,0.0725,51.0,0.0,0.16051802319424757
2018-10-17,2018-10-26,34.05,32.0,49,46,0,96,191,9,-2241,-0.0658,34.05,0.0,31.3,-0.0808,0.24222257411551218
