EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2010-05-12,2010-05-20,55.5,49.9,79,71,0,150,300,8,-5900,-0.1063,55.5,0.0,48.0,-0.1351,0.4916803109547938
2011-02-16,2011-02-23,27.0,25.8,38,37,0,77,152,7,-1352,-0.0501,27.0,0.0,26.1,-0.0333,0.1425348017025474
2011-03-01,2011-03-16,30.7,27.1,44,39,0,81,164,15,-3764,-0.1226,30.7,0.0,26.8,-0.127,0.1644275663223862
2011-05-10,2011-05-24,27.5,24.15,39,34,0,72,145,14,-3495,-0.1271,27.5,0.0,24.05,-0.1255,0.18032161888643627
2011-12-26,2011-12-30,17.8,18.1,25,26,0,54,105,4,195,0.011,18.1,0.0169,17.6,-0.0112,0.1604481675608196
2012-11-12,2014-10-15,23.4,21.6,33,31,0,65,129,702,-1929,-0.0824,23.4,0.0,22.35,-0.0449,0.0956560801467814
2015-04-23,2015-04-30,23.95,22.7,34,32,0,68,134,7,-1384,-0.0578,23.95,0.0,22.65,-0.0543,0.13694612185837696
2016-05-09,2016-05-16,19.25,17.8,27,25,0,53,105,7,-1555,-0.0808,19.25,0.0,17.55,-0.0883,0.13125220623768774
2016-08-04,2016-08-12,20.05,20.25,29,29,0,61,119,8,81,0.004,21.2,0.0574,20.05,0.0,0.1156503894389922
2017-07-20,2017-07-25,22.5,20.2,32,29,0,61,122,5,-2422,-0.1076,22.5,0.0,20.0,-0.1111,0.08781218120944545
2018-10-17,2018-10-26,24.4,22.35,35,32,0,67,134,9,-2184,-0.0895,24.4,0.0,22.05,-0.0963,0.30973146134494667
2021-02-18,2021-03-08,33.75,34.4,48,49,0,103,200,18,450,0.0133,34.5,0.0222,33.75,0.0,0.10173308631989553
