EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-01-30,2008-03-18,11.5,11.8,20,20,0,35,75,48,225,0.0196,12.2,0.0609,11.5,0.0,0.27187322608648734
2008-09-11,2008-09-17,7.33,6.7,20,20,0,20,60,6,-690,-0.0941,7.33,0.0,6.32,-0.1378,0.402608311532908
2010-09-03,2010-10-04,14.2,14.9,20,21,0,45,86,31,614,0.0432,15.15,0.0669,14.2,0.0,0.20547649945179658
2010-10-25,2010-11-18,14.6,13.75,21,20,0,41,82,24,-932,-0.0638,14.6,0.0,13.65,-0.0651,0.08976603333132727
2011-04-22,2011-05-23,14.25,14.0,20,20,0,42,82,31,-332,-0.0233,14.35,0.007,13.95,-0.0211,0.10764541903545566
2011-07-18,2011-08-08,13.1,11.7,20,20,0,35,75,21,-1475,-0.1126,13.1,0.0,11.8,-0.0992,0.23380615483648337
2011-08-16,2011-08-22,11.5,10.75,20,20,0,32,72,6,-822,-0.0715,11.5,0.0,10.75,-0.0652,0.2721059469799356
2011-11-29,2011-12-20,10.05,9.06,20,20,0,27,67,21,-1057,-0.1052,10.05,0.0,9.06,-0.0985,0.37291117153958453
2012-04-16,2012-04-23,9.34,8.71,20,20,0,26,66,7,-696,-0.0745,9.34,0.0,8.7,-0.0685,0.2342861461147261
2012-11-05,2012-11-08,7.64,7.23,20,20,0,22,62,3,-472,-0.0618,7.64,0.0,7.2,-0.0576,0.2678065264026017
2014-10-22,2014-10-28,13.65,13.2,20,20,0,40,80,6,-530,-0.0388,13.65,0.0,13.2,-0.033,0.19765536674068662
2015-06-22,2015-07-09,8.46,7.65,20,20,0,23,63,17,-873,-0.1032,8.46,0.0,7.8,-0.078,0.38441174635882347
2015-07-17,2015-07-31,8.0,7.6,20,20,0,23,63,14,-463,-0.0579,8.0,0.0,7.45,-0.0687,0.13972452445079986
2016-04-28,2016-05-05,8.52,8.2,20,20,0,25,65,7,-385,-0.0452,8.52,0.0,8.23,-0.034,0.10898624773726939
2018-01-17,2018-01-19,15.2,14.85,22,21,0,45,88,2,-438,-0.0288,15.2,0.0,14.85,-0.023,0.16111645096012261
2018-05-02,2018-05-16,13.1,13.95,20,20,0,42,82,14,768,0.0586,14.35,0.0954,13.1,0.0,0.1929591357135001
2018-08-22,2018-09-07,13.1,13.0,20,20,0,39,79,16,-179,-0.0137,13.35,0.0191,13.1,0.0,0.19294255663286553
2018-10-18,2018-10-22,10.75,10.5,20,20,0,32,72,4,-322,-0.03,10.75,0.0,10.35,-0.0372,0.25530929701113236
2020-03-25,2020-06-01,7.8,9.96,20,20,0,30,70,68,2090,0.2679,8.06,0.0333,7.8,0.0,0.8620071662530917
2021-10-08,2022-01-17,16.95,17.1,24,24,0,51,99,101,51,0.003,17.2,0.0147,16.8,-0.0088,0.29644577812594
